state_code,house_unitPrice,lease_unitPrice,center,center_lat,center_lon,cit,dist,vil,master,college,highSchool,secondary,median
555127045,612000.0,1666.0,"(25.10309837755711, 121.5297645249317)",25.10309837755711,121.5297645249317,台北市,士林區,名山里,0.11094061684824304,0.3291391744667792,0.43378855301519104,0.1261316556697867,744
555127046,639000.0,1083.0,"(25.10309837755711, 121.5342580548914)",25.10309837755711,121.53425805489141,台北市,士林區,岩山里,0.11759020618556698,0.29381443298969073,0.44684278350515466,0.14175257731958762,657
555127047,573000.0,959.0,"(25.10309837755711, 121.53875158485108)",25.10309837755711,121.53875158485107,台北市,士林區,岩山里,0.11759020618556698,0.29381443298969073,0.44684278350515466,0.14175257731958762,657
555227050,580000.0,1083.0,"(25.107620236221898, 121.5371790640251)",25.10762023622189,121.5371790640251,台北市,士林區,岩山里,0.11759020618556698,0.29381443298969073,0.44684278350515466,0.14175257731958762,657
555227037,146000.0,450.0,"(25.107620236221898, 121.47877040881235)",25.10762023622189,121.47877040881235,台北市,士林區,富洲里,0.033591731266149866,0.1810631229235881,0.4453672942045035,0.3399778516057586,539
555227038,103000.0,1083.0,"(25.107620236221898, 121.48326338229026)",25.10762023622189,121.48326338229029,台北市,士林區,富洲里,0.033591731266149866,0.1810631229235881,0.4453672942045035,0.3399778516057586,539
555227035,480000.0,900.0,"(25.107620236221898, 121.46978446185655)",25.10762023622189,121.46978446185656,台北市,士林區,富洲里,0.033591731266149866,0.1810631229235881,0.4453672942045035,0.3399778516057586,539
555227047,638000.0,1044.5,"(25.107620236221898, 121.52370014359138)",25.10762023622189,121.52370014359137,台北市,士林區,蘭興里,0.11802611497371546,0.3306766152280821,0.4383584873664575,0.11293878243174495,768
555227048,554500.0,1360.0,"(25.107620236221898, 121.52819311706929)",25.10762023622189,121.52819311706928,台北市,士林區,忠誠里,0.1284153005464481,0.3395784543325527,0.4170569867291179,0.11494925839188135,729
555227049,564000.0,1083.0,"(25.107620236221898, 121.5326860905472)",25.10762023622189,121.5326860905472,台北市,士林區,聖山里,0.12733118971061094,0.32840300107181136,0.4216505894962487,0.12261521972132905,778
555227051,420000.0,1083.0,"(25.107620236221898, 121.541672037503)",25.10762023622189,121.54167203750299,台北市,士林區,芝山里,0.11091728448902456,0.34074720162814365,0.4333478703299897,0.11498764355284198,752
555327054,478500.0,1083.0,"(25.112142094886682, 121.54258424403488)",25.11214209488668,121.54258424403488,台北市,士林區,芝山里,0.11091728448902456,0.34074720162814365,0.4333478703299897,0.11498764355284198,752
555227052,413000.0,1083.0,"(25.107620236221898, 121.5461650109809)",25.10762023622189,121.54616501098093,台北市,士林區,永福里,0.10374149659863946,0.22448979591836726,0.4302721088435374,0.2414965986394557,766
555327057,788000.0,500.0,"(25.112142094886682, 121.55606177097982)",25.11214209488668,121.55606177097981,台北市,士林區,永福里,0.10374149659863946,0.22448979591836726,0.4302721088435374,0.2414965986394557,766
555127048,480000.0,956.0,"(25.10309837755711, 121.54324511481077)",25.10309837755711,121.54324511481077,台北市,士林區,永福里,0.10374149659863946,0.22448979591836726,0.4302721088435374,0.2414965986394557,766
555227055,319000.0,1083.0,"(25.107620236221898, 121.55964393141461)",25.10762023622189,121.55964393141458,台北市,士林區,翠山里,0.13428120063191154,0.3744075829383886,0.391390205371248,0.09992101105845183,711
555227056,374000.0,781.0,"(25.107620236221898, 121.56413690489252)",25.10762023622189,121.56413690489252,台北市,士林區,翠山里,0.13428120063191154,0.3744075829383886,0.391390205371248,0.09992101105845183,711
555227057,392000.0,1083.0,"(25.107620236221898, 121.56862987837042)",25.10762023622189,121.56862987837042,台北市,士林區,翠山里,0.13428120063191154,0.3744075829383886,0.391390205371248,0.09992101105845183,711
555327058,614000.0,1083.0,"(25.112142094886682, 121.56055427996148)",25.11214209488668,121.5605542799615,台北市,士林區,翠山里,0.13428120063191154,0.3744075829383886,0.391390205371248,0.09992101105845183,711
555327046,455000.0,1000.0,"(25.112142094886682, 121.50664417218168)",25.11214209488668,121.50664417218168,台北市,北投區,福興里,0.0980952380952381,0.2687301587301587,0.4647619047619048,0.1684126984126984,680
555327047,644000.0,1128.0,"(25.112142094886682, 121.51113668116334)",25.11214209488668,121.51113668116336,台北市,北投區,福興里,0.0980952380952381,0.2687301587301587,0.4647619047619048,0.1684126984126984,680
555327048,537000.0,1250.0,"(25.112142094886682, 121.51562919014498)",25.11214209488668,121.51562919014498,台北市,北投區,榮光里,0.08225108225108227,0.2626777983920841,0.4710884353741497,0.18398268398268397,689
555327049,605000.0,1181.0,"(25.112142094886682, 121.52012169912663)",25.11214209488668,121.52012169912665,台北市,北投區,裕民里,0.10415779764438768,0.31956861075635024,0.43252447850149,0.1437491130977721,731
555327050,559000.0,1132.0,"(25.112142094886682, 121.52461420810829)",25.11214209488668,121.52461420810828,台北市,北投區,榮華里,0.13352021245205076,0.3486279138388905,0.4017409265269991,0.1161109471820596,807
555427052,651000.0,1333.0,"(25.11666395355147, 121.5235205944051)",25.11666395355147,121.5235205944051,台北市,北投區,榮華里,0.13352021245205076,0.3486279138388905,0.4017409265269991,0.1161109471820596,807
555327051,548500.0,1079.0,"(25.112142094886682, 121.52910671708993)",25.11214209488668,121.52910671708992,台北市,士林區,天祿里,0.12089773449078975,0.3402498412026255,0.4300232902816007,0.10882913402498412,727
555327052,479500.0,1130.0,"(25.112142094886682, 121.53359922607159)",25.11214209488668,121.53359922607159,台北市,士林區,三玉里,0.117735565168328,0.3308256535640399,0.432386684220425,0.11905209704720708,780
555427055,627500.0,1083.0,"(25.11666395355147, 121.53699700367534)",25.11666395355147,121.53699700367537,台北市,士林區,三玉里,0.117735565168328,0.3308256535640399,0.432386684220425,0.11905209704720708,780
555327053,495000.0,1071.0,"(25.112142094886682, 121.53809173505323)",25.11214209488668,121.53809173505323,台北市,士林區,東山里,0.09917179868337228,0.2879592270121045,0.4576343172648121,0.1552346570397112,752
555427056,401000.0,1083.0,"(25.11666395355147, 121.54148914009875)",25.11666395355147,121.54148914009876,台北市,士林區,東山里,0.09917179868337228,0.2879592270121045,0.4576343172648121,0.1552346570397112,752
555427057,890000.0,1083.0,"(25.11666395355147, 121.54598127652217)",25.11666395355147,121.54598127652216,台北市,士林區,東山里,0.09917179868337228,0.2879592270121045,0.4576343172648121,0.1552346570397112,752
555527058,929000.0,1083.0,"(25.121185812216254, 121.54287921972903)",25.121185812216247,121.54287921972904,台北市,士林區,東山里,0.09917179868337228,0.2879592270121045,0.4576343172648121,0.1552346570397112,752
555527059,347500.0,1083.0,"(25.121185812216254, 121.54737107549411)",25.121185812216247,121.54737107549411,台北市,士林區,東山里,0.09917179868337228,0.2879592270121045,0.4576343172648121,0.1552346570397112,752
555427040,280000.0,468.0,"(25.11666395355147, 121.46961495732413)",25.11666395355147,121.46961495732413,台北市,北投區,關渡里,0.0696999031945789,0.2537270087124879,0.4449177153920619,0.23165537270087125,641
555427041,338000.0,1000.0,"(25.11666395355147, 121.47410709374753)",25.11666395355147,121.47410709374752,台北市,北投區,關渡里,0.0696999031945789,0.2537270087124879,0.4449177153920619,0.23165537270087125,641
555527040,322500.0,1000.0,"(25.121185812216254, 121.46202581595738)",25.121185812216247,121.46202581595738,台北市,北投區,關渡里,0.0696999031945789,0.2537270087124879,0.4449177153920619,0.23165537270087125,641
555527041,355000.0,1020.5,"(25.121185812216254, 121.46651767172247)",25.121185812216247,121.46651767172249,台北市,北投區,關渡里,0.0696999031945789,0.2537270087124879,0.4449177153920619,0.23165537270087125,641
555527042,354000.0,1166.0,"(25.121185812216254, 121.47100952748757)",25.121185812216247,121.47100952748757,台北市,北投區,關渡里,0.0696999031945789,0.2537270087124879,0.4449177153920619,0.23165537270087125,641
555427047,606000.0,1000.0,"(25.11666395355147, 121.50105991228803)",25.11666395355147,121.50105991228806,台北市,北投區,立農里,0.09046728971962616,0.2801246105919003,0.4513395638629283,0.17806853582554516,674
555427048,475000.0,1000.0,"(25.11666395355147, 121.50555204871144)",25.11666395355147,121.50555204871144,台北市,北投區,立賢里,0.08804640563496996,0.2842345141910089,0.4640563496996064,0.16366273047441476,625
555427049,580000.0,1125.0,"(25.11666395355147, 121.51004418513486)",25.11666395355147,121.51004418513487,台北市,北投區,吉利里,0.1006876227897839,0.2981335952848723,0.44597249508840864,0.15520628683693516,703
555427050,480000.0,1140.0,"(25.11666395355147, 121.51453632155827)",25.11666395355147,121.51453632155828,台北市,北投區,永明里,0.11087962962962963,0.3037037037037037,0.4444444444444444,0.14097222222222222,759
555427051,522000.0,1142.0,"(25.11666395355147, 121.51902845798168)",25.11666395355147,121.51902845798168,台北市,北投區,振華里,0.10780080598733448,0.2990788716177317,0.4471790443293034,0.1459412780656304,697
555427053,574000.0,1096.5,"(25.11666395355147, 121.52801273082851)",25.11666395355147,121.52801273082851,台北市,士林區,天壽里,0.12780806979280265,0.3557251908396947,0.4200654307524537,0.09640130861504907,906
555427054,591000.0,1083.0,"(25.11666395355147, 121.53250486725192)",25.11666395355147,121.53250486725193,台北市,士林區,天福里,0.1154726280584404,0.3249427917620137,0.4474564337264566,0.11212814645308923,743
555427059,776000.0,1083.0,"(25.11666395355147, 121.55496554936899)",25.11666395355147,121.55496554936899,台北市,士林區,新安里,0.08538587848932677,0.2359058565955117,0.4482758620689655,0.23043240284619598,656
555527060,387000.0,1166.0,"(25.121185812216254, 121.55186293125921)",25.121185812216247,121.55186293125921,台北市,士林區,新安里,0.08538587848932677,0.2359058565955117,0.4482758620689655,0.23043240284619598,656
555627062,713000.0,1083.0,"(25.125707670881038, 121.55573759162482)",25.125707670881038,121.55573759162482,台北市,士林區,新安里,0.08538587848932677,0.2359058565955117,0.4482758620689655,0.23043240284619598,656
555827062,480000.0,1039.5,"(25.13475138821061, 121.55297644794828)",25.13475138821061,121.55297644794828,台北市,士林區,新安里,0.08538587848932677,0.2359058565955117,0.4482758620689655,0.23043240284619598,656
555527043,374000.0,1000.0,"(25.121185812216254, 121.47550138325265)",25.121185812216247,121.47550138325263,台北市,北投區,八仙里,0.08347927612375948,0.27301031329052344,0.44833625218914186,0.1951741583965752,652
555527048,325500.0,1000.0,"(25.121185812216254, 121.49796066207811)",25.121185812216247,121.49796066207813,台北市,北投區,八仙里,0.08347927612375948,0.27301031329052344,0.44833625218914186,0.1951741583965752,652
555527049,493000.0,1071.0,"(25.121185812216254, 121.5024525178432)",25.121185812216247,121.50245251784321,台北市,北投區,八仙里,0.08347927612375948,0.27301031329052344,0.44833625218914186,0.1951741583965752,652
555627049,379000.0,1093.0,"(25.125707670881038, 121.49734592091107)",25.125707670881038,121.49734592091109,台北市,北投區,八仙里,0.08347927612375948,0.27301031329052344,0.44833625218914186,0.1951741583965752,652
555527047,438500.0,877.0,"(25.121185812216254, 121.49346880631302)",25.121185812216247,121.49346880631302,台北市,北投區,八仙里,0.08347927612375948,0.27301031329052344,0.44833625218914186,0.1951741583965752,652
555527050,456000.0,1290.0,"(25.121185812216254, 121.50694437360829)",25.121185812216247,121.50694437360828,台北市,北投區,東華里,0.10933199899924943,0.2769577182887165,0.4463347510632975,0.16737553164873656,683
555527051,495000.0,1357.0,"(25.121185812216254, 121.51143622937339)",25.121185812216247,121.5114362293734,台北市,北投區,東華里,0.10933199899924943,0.2769577182887165,0.4463347510632975,0.16737553164873656,683
555527054,547000.0,976.0,"(25.121185812216254, 121.52491179666866)",25.121185812216247,121.52491179666866,台北市,北投區,永欣里,0.16633550950894124,0.3817768946920239,0.36403633267101904,0.0878512631280159,1007
555627054,537500.0,1000.0,"(25.125707670881038, 121.51980425580098)",25.125707670881038,121.51980425580099,台北市,北投區,永欣里,0.16633550950894124,0.3817768946920239,0.36403633267101904,0.0878512631280159,1007
555527055,585000.0,1234.5,"(25.121185812216254, 121.52940365243376)",25.121185812216247,121.52940365243376,台北市,士林區,天玉里,0.13338376197680282,0.3591780131114473,0.4126323751891074,0.09480584972264246,790
555527056,456000.0,964.0,"(25.121185812216254, 121.53389550819884)",25.121185812216247,121.53389550819885,台北市,士林區,天和里,0.1300174520069808,0.3488947062245492,0.4237929028504945,0.09729493891797557,791
555527057,467000.0,1083.0,"(25.121185812216254, 121.53838736396393)",25.121185812216247,121.53838736396393,台北市,士林區,天和里,0.1300174520069808,0.3488947062245492,0.4237929028504945,0.09729493891797557,791
555527061,506500.0,1083.0,"(25.121185812216254, 121.5563547870243)",25.121185812216247,121.55635478702429,台北市,士林區,公館里,0.04377880184331797,0.18663594470046085,0.4792626728110599,0.2903225806451613,658
555527063,365500.0,1083.0,"(25.121185812216254, 121.56533849855448)",25.121185812216247,121.56533849855448,台北市,士林區,公館里,0.04377880184331797,0.18663594470046085,0.4792626728110599,0.2903225806451613,658
555627063,200000.0,1083.0,"(25.125707670881038, 121.5602292586028)",25.125707670881038,121.56022925860279,台北市,士林區,公館里,0.04377880184331797,0.18663594470046085,0.4792626728110599,0.2903225806451613,658
555627064,402000.0,600.0,"(25.125707670881038, 121.56472092558079)",25.125707670881038,121.56472092558079,台北市,士林區,公館里,0.04377880184331797,0.18663594470046085,0.4792626728110599,0.2903225806451613,658
555627042,497000.0,1000.0,"(25.125707670881038, 121.4659042520652)",25.125707670881038,121.4659042520652,台北市,北投區,一德里,0.07108792846497765,0.24843517138599105,0.4631892697466468,0.2172876304023845,603
555627043,421000.0,925.0,"(25.125707670881038, 121.47039591904317)",25.125707670881038,121.47039591904316,台北市,北投區,一德里,0.07108792846497765,0.24843517138599105,0.4631892697466468,0.2172876304023845,603
555727043,309000.0,1333.0,"(25.130229529545826, 121.46777445193538)",25.130229529545822,121.46777445193537,台北市,北投區,一德里,0.07108792846497765,0.24843517138599105,0.4631892697466468,0.2172876304023845,603
555727044,305000.0,1125.0,"(25.130229529545826, 121.47226602197816)",25.130229529545822,121.47226602197814,台北市,北投區,一德里,0.07108792846497765,0.24843517138599105,0.4631892697466468,0.2172876304023845,603
555727045,438000.0,1000.0,"(25.130229529545826, 121.47675759202095)",25.130229529545822,121.47675759202095,台北市,北投區,一德里,0.07108792846497765,0.24843517138599105,0.4631892697466468,0.2172876304023845,603
555827045,457000.0,1000.0,"(25.13475138821061, 121.47661984380547)",25.13475138821061,121.47661984380548,台北市,北投區,一德里,0.07108792846497765,0.24843517138599105,0.4631892697466468,0.2172876304023845,603
555827046,311000.0,1000.0,"(25.13475138821061, 121.48111140875504)",25.13475138821061,121.48111140875505,台北市,北投區,一德里,0.07108792846497765,0.24843517138599105,0.4631892697466468,0.2172876304023845,603
555827044,438500.0,1714.0,"(25.13475138821061, 121.47212827885589)",25.13475138821061,121.47212827885588,台北市,北投區,一德里,0.07108792846497765,0.24843517138599105,0.4631892697466468,0.2172876304023845,603
555627050,471000.0,1365.0,"(25.125707670881038, 121.50183758788904)",25.125707670881038,121.50183758788904,台北市,北投區,清江里,0.051305334846765034,0.2195232690124858,0.4757094211123723,0.2534619750283769,593
555727051,442000.0,1333.0,"(25.130229529545826, 121.50370701227763)",25.130229529545822,121.50370701227764,台北市,北投區,清江里,0.051305334846765034,0.2195232690124858,0.4757094211123723,0.2534619750283769,593
555627051,641500.0,840.0,"(25.125707670881038, 121.50632925486703)",25.125707670881038,121.50632925486704,台北市,北投區,奇岩里,0.0887651490337373,0.29042471885577026,0.4595479855879463,0.16126214652254614,676
555627052,409000.0,1000.0,"(25.125707670881038, 121.51082092184501)",25.125707670881038,121.510820921845,台北市,北投區,奇岩里,0.0887651490337373,0.29042471885577026,0.4595479855879463,0.16126214652254614,676
555627053,452500.0,1000.0,"(25.125707670881038, 121.515312588823)",25.125707670881038,121.515312588823,台北市,北投區,奇岩里,0.0887651490337373,0.29042471885577026,0.4595479855879463,0.16126214652254614,676
555727052,357000.0,743.0,"(25.130229529545826, 121.5081985823204)",25.130229529545822,121.5081985823204,台北市,北投區,奇岩里,0.0887651490337373,0.29042471885577026,0.4595479855879463,0.16126214652254614,676
555727053,560000.0,1225.0,"(25.130229529545826, 121.51269015236318)",25.130229529545822,121.5126901523632,台北市,北投區,奇岩里,0.0887651490337373,0.29042471885577026,0.4595479855879463,0.16126214652254614,676
555727054,780000.0,1000.0,"(25.130229529545826, 121.51718172240597)",25.130229529545822,121.51718172240595,台北市,北投區,奇岩里,0.0887651490337373,0.29042471885577026,0.4595479855879463,0.16126214652254614,676
555627055,562000.0,1137.5,"(25.125707670881038, 121.52429592277896)",25.125707670881038,121.52429592277895,台北市,北投區,永和里,0.11248634874408446,0.3256886300206286,0.43441329935687417,0.12741172187841282,792
555627056,542000.0,1279.0,"(25.125707670881038, 121.52878758975693)",25.125707670881038,121.52878758975693,台北市,北投區,永和里,0.11248634874408446,0.3256886300206286,0.43441329935687417,0.12741172187841282,792
555727056,368000.0,1000.0,"(25.130229529545826, 121.52616486249153)",25.130229529545822,121.52616486249151,台北市,北投區,永和里,0.11248634874408446,0.3256886300206286,0.43441329935687417,0.12741172187841282,792
555727057,384000.0,1000.0,"(25.130229529545826, 121.5306564325343)",25.130229529545822,121.5306564325343,台北市,北投區,永和里,0.11248634874408446,0.3256886300206286,0.43441329935687417,0.12741172187841282,792
555827057,406500.0,800.0,"(25.13475138821061, 121.5305186232004)",25.13475138821061,121.5305186232004,台北市,北投區,永和里,0.11248634874408446,0.3256886300206286,0.43441329935687417,0.12741172187841282,792
555627057,518000.0,1083.0,"(25.125707670881038, 121.53327925673491)",25.125707670881038,121.53327925673493,台北市,士林區,天母里,0.13315754779169414,0.35201054713249835,0.4072181938035597,0.10761371127224786,825
555627058,270000.0,1083.0,"(25.125707670881038, 121.5377709237129)",25.125707670881038,121.5377709237129,台北市,士林區,天母里,0.13315754779169414,0.35201054713249835,0.4072181938035597,0.10761371127224786,825
555727058,558000.0,1083.0,"(25.130229529545826, 121.53514800257709)",25.130229529545822,121.53514800257707,台北市,士林區,天母里,0.13315754779169414,0.35201054713249835,0.4072181938035597,0.10761371127224786,825
555727049,487000.0,1000.0,"(25.130229529545826, 121.49472387219207)",25.130229529545822,121.49472387219208,台北市,北投區,大同里,0.08954948301329395,0.25997045790251105,0.4555022156573117,0.19497784342688326,645
555727050,497500.0,909.5,"(25.130229529545826, 121.49921544223484)",25.130229529545822,121.49921544223484,台北市,北投區,大同里,0.08954948301329395,0.25997045790251105,0.4555022156573117,0.19497784342688326,645
555827050,457500.0,1000.0,"(25.13475138821061, 121.49907766855335)",25.13475138821061,121.49907766855335,台北市,北投區,大同里,0.08954948301329395,0.25997045790251105,0.4555022156573117,0.19497784342688326,645
555827049,181000.0,1000.0,"(25.13475138821061, 121.49458610360378)",25.13475138821061,121.49458610360378,台北市,北投區,豐年里,0.05222961320522297,0.23306233062330625,0.4730229120473023,0.2416851441241685,579
555827051,429000.0,1250.0,"(25.13475138821061, 121.50356923350293)",25.13475138821061,121.50356923350292,台北市,北投區,長安里,0.07249955900511554,0.2593049920620921,0.4925030869641912,0.17569236196860116,612
555827052,362500.0,977.0,"(25.13475138821061, 121.5080607984525)",25.13475138821061,121.50806079845249,台北市,北投區,溫泉里,0.08575605002436251,0.27367224297547504,0.4636998538249147,0.17687185317524767,641
555827053,269000.0,1000.0,"(25.13475138821061, 121.5125523634021)",25.13475138821061,121.5125523634021,台北市,北投區,林泉里,0.08632840028188865,0.2639182522903453,0.4689922480620155,0.18076109936575047,635
555927052,514000.0,1000.0,"(25.139273246875398, 121.5104075561545)",25.1392732468754,121.5104075561545,台北市,北投區,林泉里,0.08632840028188865,0.2639182522903453,0.4689922480620155,0.18076109936575047,635
555927053,365000.0,1052.0,"(25.139273246875398, 121.51489920785235)",25.1392732468754,121.51489920785237,台北市,北投區,林泉里,0.08632840028188865,0.2639182522903453,0.4689922480620155,0.18076109936575047,635
555827054,438500.0,693.0,"(25.13475138821061, 121.51704392835167)",25.13475138821061,121.51704392835168,台北市,北投區,林泉里,0.08632840028188865,0.2639182522903453,0.4689922480620155,0.18076109936575047,635
555827060,420000.0,1416.0,"(25.13475138821061, 121.54399331804913)",25.13475138821061,121.54399331804913,台北市,士林區,陽明里,0.10097833682739343,0.2823200559049616,0.4112508735150245,0.20545073375262046,721
555827061,551000.0,750.0,"(25.13475138821061, 121.54848488299871)",25.13475138821061,121.54848488299872,台北市,士林區,陽明里,0.10097833682739343,0.2823200559049616,0.4112508735150245,0.20545073375262046,721
555927059,397000.0,2166.5,"(25.139273246875398, 121.54184911803948)",25.1392732468754,121.5418491180395,台北市,士林區,陽明里,0.10097833682739343,0.2823200559049616,0.4112508735150245,0.20545073375262046,721
555927060,875000.0,1444.0,"(25.139273246875398, 121.54634076973733)",25.1392732468754,121.54634076973733,台北市,士林區,陽明里,0.10097833682739343,0.2823200559049616,0.4112508735150245,0.20545073375262046,721
555927061,437000.0,1083.0,"(25.139273246875398, 121.55083242143517)",25.1392732468754,121.55083242143516,台北市,士林區,陽明里,0.10097833682739343,0.2823200559049616,0.4112508735150245,0.20545073375262046,721
556027060,2196000.0,1083.0,"(25.143795105540182, 121.55117373773305)",25.143795105540185,121.55117373773304,台北市,士林區,陽明里,0.10097833682739343,0.2823200559049616,0.4112508735150245,0.20545073375262046,721
556127058,232000.0,1083.0,"(25.148316964204966, 121.54950851467153)",25.14831696420497,121.54950851467152,台北市,士林區,陽明里,0.10097833682739343,0.2823200559049616,0.4112508735150245,0.20545073375262046,721
555727061,480000.0,1662.5,"(25.130229529545826, 121.54862271270542)",25.130229529545822,121.54862271270542,台北市,士林區,陽明里,0.10097833682739343,0.2823200559049616,0.4112508735150245,0.20545073375262046,721
556227058,480000.0,780.0,"(25.152838822869754, 121.55931352732323)",25.152838822869754,121.55931352732323,台北市,士林區,陽明里,0.10097833682739343,0.2823200559049616,0.4112508735150245,0.20545073375262046,721
555927046,415000.0,1000.0,"(25.139273246875398, 121.48345764596739)",25.1392732468754,121.4834576459674,台北市,北投區,桃源里,0.07267857142857143,0.25035714285714283,0.4567857142857143,0.22017857142857145,604
555927047,348000.0,741.5,"(25.139273246875398, 121.48794929766524)",25.1392732468754,121.48794929766524,台北市,北投區,稻香里,0.07981035163966811,0.2390359541683129,0.4610825760568945,0.22007111813512445,629
556027046,285500.0,799.0,"(25.143795105540182, 121.48828811358241)",25.143795105540185,121.4882881135824,台北市,北投區,稻香里,0.07981035163966811,0.2390359541683129,0.4610825760568945,0.22007111813512445,629
556027047,333500.0,1000.0,"(25.143795105540182, 121.49277994387889)",25.143795105540185,121.49277994387887,台北市,北投區,稻香里,0.07981035163966811,0.2390359541683129,0.4610825760568945,0.22007111813512445,629
555927048,386000.0,939.0,"(25.139273246875398, 121.4924409493631)",25.1392732468754,121.4924409493631,台北市,北投區,文化里,0.11433901918976545,0.31529850746268656,0.4352345415778252,0.13512793176972282,785
555927049,342000.0,750.0,"(25.139273246875398, 121.49693260106095)",25.1392732468754,121.49693260106095,台北市,北投區,文化里,0.11433901918976545,0.31529850746268656,0.4352345415778252,0.13512793176972282,785
555927050,391000.0,678.5,"(25.139273246875398, 121.5014242527588)",25.1392732468754,121.5014242527588,台北市,北投區,中庸里,0.060867359878265276,0.25158508749682984,0.4572660410854679,0.230281511539437,598
555927051,343000.0,1111.5,"(25.139273246875398, 121.50591590445666)",25.1392732468754,121.50591590445666,台北市,北投區,中心里,0.09461037877523776,0.3000166861338228,0.4623727682296012,0.14300016686133826,641
556027048,341000.0,578.0,"(25.143795105540182, 121.49727177417536)",25.143795105540185,121.49727177417536,台北市,北投區,中和里,0.08954233915542781,0.28122927260667696,0.4452796816272386,0.18394870661065665,659
556027049,401000.0,950.0,"(25.143795105540182, 121.50176360447183)",25.143795105540185,121.50176360447183,台北市,北投區,開明里,0.08667424119461127,0.2731699399448141,0.462424931017692,0.17773088784288266,645
556027050,372000.0,1000.0,"(25.143795105540182, 121.5062554347683)",25.143795105540185,121.50625543476828,台北市,北投區,開明里,0.08667424119461127,0.2731699399448141,0.462424931017692,0.17773088784288266,645
556027052,136000.0,1000.0,"(25.143795105540182, 121.51523909536125)",25.143795105540185,121.51523909536124,台北市,北投區,泉源里,0.048682447521214825,0.2005359535506923,0.4368021438142028,0.3139794551138901,563
556127054,438500.0,900.0,"(25.148316964204966, 121.53154011161672)",25.14831696420497,121.53154011161672,台北市,北投區,泉源里,0.048682447521214825,0.2005359535506923,0.4368021438142028,0.3139794551138901,563
556327049,441000.0,937.5,"(25.157360681534538, 121.53116986111434)",25.157360681534534,121.53116986111436,台北市,北投區,泉源里,0.048682447521214825,0.2005359535506923,0.4368021438142028,0.3139794551138901,563
556027053,438500.0,983.0,"(25.143795105540182, 121.51973092565773)",25.143795105540185,121.51973092565771,台北市,北投區,泉源里,0.048682447521214825,0.2005359535506923,0.4368021438142028,0.3139794551138901,563
556227051,438500.0,560.0,"(25.152838822869754, 121.52786628543282)",25.152838822869754,121.52786628543282,台北市,北投區,泉源里,0.048682447521214825,0.2005359535506923,0.4368021438142028,0.3139794551138901,563
556027057,479000.0,500.0,"(25.143795105540182, 121.53769824684362)",25.143795105540185,121.53769824684362,台北市,北投區,湖山里,0.05243209096651927,0.21415034744156666,0.4396715097915351,0.29374605180037905,625
556027059,250000.0,1000.0,"(25.143795105540182, 121.54668190743658)",25.143795105540185,121.54668190743658,台北市,北投區,湖山里,0.05243209096651927,0.21415034744156666,0.4396715097915351,0.29374605180037905,625
556127057,234500.0,1000.0,"(25.148316964204966, 121.54501641390783)",25.14831696420497,121.54501641390785,台北市,北投區,湖山里,0.05243209096651927,0.21415034744156666,0.4396715097915351,0.29374605180037905,625
556227055,353000.0,833.0,"(25.152838822869754, 121.54583613794162)",25.152838822869754,121.54583613794165,台北市,北投區,湖山里,0.05243209096651927,0.21415034744156666,0.4396715097915351,0.29374605180037905,625
556227056,438500.0,950.0,"(25.152838822869754, 121.55032860106883)",25.152838822869754,121.55032860106884,台北市,北投區,湖山里,0.05243209096651927,0.21415034744156666,0.4396715097915351,0.29374605180037905,625
556027061,385000.0,1083.0,"(25.143795105540182, 121.55566556802953)",25.143795105540185,121.55566556802953,台北市,士林區,菁山里,0.03253652058432935,0.1852589641434263,0.4641434262948207,0.31806108897742363,629
556127059,474000.0,1083.0,"(25.148316964204966, 121.55400061543523)",25.14831696420497,121.55400061543524,台北市,士林區,菁山里,0.03253652058432935,0.1852589641434263,0.4641434262948207,0.31806108897742363,629
556027062,480000.0,811.5,"(25.143795105540182, 121.560157398326)",25.143795105540185,121.560157398326,台北市,士林區,菁山里,0.03253652058432935,0.1852589641434263,0.4641434262948207,0.31806108897742363,629
556127046,282000.0,1000.0,"(25.148316964204966, 121.49560330550709)",25.14831696420497,121.49560330550707,台北市,北投區,秀山里,0.0644304217867818,0.2348057123879109,0.4330787113915643,0.26768515443374297,596
556127047,503000.0,1000.0,"(25.148316964204966, 121.50009540627079)",25.14831696420497,121.50009540627079,台北市,北投區,秀山里,0.0644304217867818,0.2348057123879109,0.4330787113915643,0.26768515443374297,596
556127048,864500.0,1000.0,"(25.148316964204966, 121.5045875070345)",25.14831696420497,121.50458750703449,台北市,北投區,大屯里,0.05081669691470055,0.18330308529945555,0.4382940108892922,0.3275862068965517,570
556427040,145000.0,1000.0,"(25.161882540199326, 121.5055051974155)",25.16188254019933,121.5055051974155,台北市,北投區,大屯里,0.05081669691470055,0.18330308529945555,0.4382940108892922,0.3275862068965517,570
556227046,438500.0,896.0,"(25.152838822869754, 121.50540396979683)",25.152838822869754,121.50540396979684,台北市,北投區,大屯里,0.05081669691470055,0.18330308529945555,0.4382940108892922,0.3275862068965517,570
554527017,603500.0,2200.0,"(25.075967225568398, 121.54644780880123)",25.075967225568398,121.54644780880123,台北市,中山區,永安里,0.15468881666064765,0.3525941976646202,0.3914770675334056,0.1012399181413266,981
555427064,480000.0,765.0,"(25.11666395355147, 121.57742623148606)",25.11666395355147,121.57742623148606,台北市,士林區,溪山里,0.020334059549745823,0.15613652868554828,0.4793028322440087,0.3442265795206972,571
